Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-12-02 00:00:00-05:00,28.742596605536022,29.418211703718534,28.684686739977522,29.28308868408203,55473800,0.0,0.0
1999-12-03 00:00:00-05:00,29.591941047241843,29.997310102683514,29.567811936798886,29.688457489013672,64100600,0.0,0.0
1999-12-06 00:00:00-05:00,29.418212036252722,30.01661398712138,29.263785726351134,29.47612190246582,49098200,0.0,0.0
1999-12-07 00:00:00-05:00,29.263785382752776,29.30239195977488,28.68468672742126,28.72329330444336,56859200,0.0,0.0
1999-12-08 00:00:00-05:00,28.76190307679553,29.12866559925131,28.317927391717475,28.337230682373047,40955800,0.0,0.0
1999-12-09 00:00:00-05:00,28.41443866410988,28.81980769396471,28.240709079886383,28.64607810974121,46258200,0.0,0.0
1999-12-10 00:00:00-05:00,28.839113499607134,29.07075296546743,28.491654300816688,28.993539810180664,36836000,0.0,0.0
1999-12-13 00:00:00-05:00,28.911498544441315,29.93939859284158,28.646078344150165,29.84288215637207,52691600,0.0,0.0
1999-12-14 00:00:00-05:00,29.70777419913487,31.232734668096313,29.437528040078416,30.47990608215332,144116200,0.0,0.0
1999-12-15 00:00:00-05:00,30.44127699442487,33.58771209277062,30.421973711612935,33.49119567871094,155571600,0.0,0.0
1999-12-16 00:00:00-05:00,33.742148837130955,35.51805140750627,33.64563239308882,35.1126823425293,128660200,0.0,0.0
1999-12-17 00:00:00-05:00,36.01994064728247,36.17436697374456,35.09338268850993,35.59526824951172,105898800,0.0,0.0
1999-12-20 00:00:00-05:00,35.460159487840606,35.51806938357469,34.34056817031488,34.823150634765625,39433800,0.0,0.0
1999-12-21 00:00:00-05:00,34.70732272249981,36.019946718678895,34.16683048877901,35.788307189941406,57446000,0.0,0.0
1999-12-22 00:00:00-05:00,35.91859478927685,36.44460941134204,35.55665812271824,36.309486389160156,38565200,0.0,0.0
1999-12-23 00:00:00-05:00,36.21297559184937,36.830680932435286,36.05854925670289,36.2708854675293,31028400,0.0,0.0
1999-12-27 00:00:00-05:00,36.57973609716169,36.83067887777547,35.86551433695326,36.79207229614258,32202200,0.0,0.0
1999-12-28 00:00:00-05:00,36.67625366373265,36.69555695513461,36.1550647958796,36.29018783569336,24591000,0.0,0.0
1999-12-29 00:00:00-05:00,36.11644802285555,36.56042359983346,36.077841450944426,36.42530059814453,17449200,0.0,0.0
1999-12-30 00:00:00-05:00,36.406013379314885,37.04302209698052,36.174373845618284,36.328800201416016,22360000,0.0,0.0
1999-12-31 00:00:00-05:00,36.290191307312924,36.36740448030721,35.90412544234151,36.05855178833008,12517600,0.0,0.0
2000-01-03 00:00:00-05:00,36.2515759915513,36.637641763559294,34.591493171916895,36.000633239746094,53228400,0.0,0.0
2000-01-04 00:00:00-05:00,35.074076160341995,36.17436363482713,34.66870709079484,34.78452682495117,54119000,0.0,0.0
2000-01-05 00:00:00-05:00,34.32125687743202,35.94273358030283,33.78076464314175,35.15129852294922,64059600,0.0,0.0
2000-01-06 00:00:00-05:00,34.64940823208202,35.17059710242531,33.47190745093606,33.973793029785156,54976600,0.0,0.0
2000-01-07 00:00:00-05:00,33.549122226819925,34.668713187208624,33.14375308598953,34.41777038574219,62013600,0.0,0.0
2000-01-10 00:00:00-05:00,35.03547516591299,35.11268833432272,34.39846652653276,34.6687126159668,44963600,0.0,0.0
2000-01-11 00:00:00-05:00,34.437054216657366,35.28639860316686,33.568406548636304,33.78074264526367,46743600,0.0,0.0
2000-01-12 00:00:00-05:00,33.51051097133071,33.626330709710885,32.25579713887881,32.68046951293945,66532400,0.0,0.0
2000-01-13 00:00:00-05:00,32.23647637850996,33.549099368772644,31.348525532155797,33.29815673828125,83144000,0.0,0.0
2000-01-14 00:00:00-05:00,33.10514595566985,35.18990150273244,32.661170237313925,34.6687126159668,73416400,0.0,0.0
2000-01-18 00:00:00-05:00,34.53358636044552,35.981333133521765,34.514283070137836,35.61457061767578,81483600,0.0,0.0
2000-01-19 00:00:00-05:00,34.12822573652891,34.43707845812646,32.738388489339954,33.0472412109375,97568200,0.0,0.0
2000-01-20 00:00:00-05:00,33.066536368064156,33.87727456272773,32.69977385143064,32.738380432128906,56349800,0.0,0.0
2000-01-21 00:00:00-05:00,33.04724371117282,33.12445689741387,31.889045917556945,32.04347229003906,68416200,0.0,0.0
2000-01-24 00:00:00-05:00,32.05793699394037,32.64186148231412,31.136204950309093,31.27132797241211,63597600,0.0,0.0
2000-01-25 00:00:00-05:00,31.1941090685256,32.082060193000956,30.75013350628792,31.753904342651367,59823200,0.0,0.0
2000-01-26 00:00:00-05:00,31.638079610860572,31.966235409142836,30.615005651509986,30.692218780517578,49365000,0.0,0.0
2000-01-27 00:00:00-05:00,30.851489752455603,31.25203310447403,30.03592557786386,30.499204635620117,63654800,0.0,0.0
2000-01-28 00:00:00-05:00,30.306169568127345,30.96248152055813,30.035923470067612,30.344776153564453,58225400,0.0,0.0
2000-01-31 00:00:00-05:00,30.15174114962952,30.325470772130586,29.302396328513197,30.228954315185547,73194200,0.0,0.0
2000-02-01 00:00:00-05:00,30.421999627340906,31.889050370791356,30.171056737013853,31.79253387451172,70196600,0.0,0.0
2000-02-02 00:00:00-05:00,31.638098947911693,32.10137800511114,31.03969683236242,31.136213302612305,49915600,0.0,0.0
2000-02-03 00:00:00-05:00,31.522262568640624,32.17857422040656,30.92386076850109,32.004844665527344,49186000,0.0,0.0
2000-02-04 00:00:00-05:00,32.236497962929285,33.35608891014479,32.164110617204145,32.912113189697266,55365400,0.0,0.0
2000-02-07 00:00:00-05:00,32.98932925422194,33.00863254810973,32.19789420482282,32.931419372558594,40005800,0.0,0.0
2000-02-08 00:00:00-05:00,32.873491535544595,33.973778686176445,32.873491535544595,33.95447540283203,56229000,0.0,0.0
2000-02-09 00:00:00-05:00,33.80005632684781,33.80005632684781,32.08206374370135,32.120670318603516,55090000,0.0,0.0
2000-02-10 00:00:00-05:00,32.08689438284568,32.9121100452711,31.657396172577478,32.738380432128906,54527800,0.0,0.0
2000-02-11 00:00:00-05:00,32.39092100285381,32.39092100285381,30.615018301863014,30.8659610748291,115559000,0.0,0.0
2000-02-14 00:00:00-05:00,31.26648965025487,31.425741719780785,30.595700630130555,30.76943016052246,81028600,0.0,0.0
2000-02-15 00:00:00-05:00,30.808058221656157,30.88527140015655,30.306172561403613,30.441295623779297,71027600,0.0,0.0
2000-02-16 00:00:00-05:00,30.65362078462764,30.9431700993439,29.997309004604126,30.151735305786133,65202600,0.0,0.0
2000-02-17 00:00:00-05:00,30.421971099738645,30.78873344167712,30.002124734624868,30.76943016052246,80343400,0.0,0.0
2000-02-18 00:00:00-05:00,30.885269797059912,30.904573090683073,29.30239971996059,29.360309600830078,79063000,0.0,0.0
2000-02-22 00:00:00-05:00,29.37959878401785,29.997303883287607,28.665377262987192,28.97422981262207,66296200,0.0,0.0
2000-02-23 00:00:00-05:00,28.87770892074949,29.572627049858436,28.433733449374333,29.10934829711914,75847200,0.0,0.0
2000-02-24 00:00:00-05:00,29.10935810562174,29.611243590201425,28.41443974235756,29.263784408569336,69733200,0.0,0.0
2000-02-25 00:00:00-05:00,29.24447819437579,29.249304015860012,27.951158036604717,28.20210075378418,65301400,0.0,0.0
2000-02-28 00:00:00-05:00,27.87395255443586,28.45305129171638,27.2176406521846,28.279321670532227,76131800,0.0,0.0
2000-02-29 00:00:00-05:00,28.337217717737584,28.337217717737584,27.449266753830276,27.60369300842285,58437400,0.0,0.0
2000-03-01 00:00:00-05:00,27.680913632439488,29.06109865665108,27.46857747486847,28.04767608642578,106889800,0.0,0.0
2000-03-02 00:00:00-05:00,28.356538521078537,29.456826264918888,28.144202289811098,28.839120864868164,106932600,0.0,0.0
2000-03-03 00:00:00-05:00,29.263785145217636,30.537802176605737,28.993539108256524,29.688457489013672,101435200,0.0,0.0
2000-03-06 00:00:00-05:00,29.649851831896555,30.074524188863823,27.835342670309135,27.989768981933594,93609400,0.0,0.0
2000-03-07 00:00:00-05:00,29.68846753147377,30.113140018920078,28.39514677425092,28.684696197509766,135061000,0.0,0.0
2000-03-08 00:00:00-05:00,28.974238332694775,29.707763353775654,28.105590281414784,29.51473045349121,94290000,0.0,0.0
2000-03-09 00:00:00-05:00,29.43752035498619,30.88526725769043,29.341003894805908,30.88526725769043,88198800,0.0,0.0
2000-03-10 00:00:00-05:00,30.75013528247871,31.657389744673623,30.73083199604903,31.194110870361328,85589000,0.0,0.0
2000-03-13 00:00:00-05:00,30.151731710044704,30.96246969456575,30.113125139353222,30.26755142211914,61831800,0.0,0.0
2000-03-14 00:00:00-05:00,30.46058649020502,30.65361935769681,29.379602432250977,29.379602432250977,73489200,0.0,0.0
2000-03-15 00:00:00-05:00,29.20588055506915,29.842889185814215,28.935634469298517,29.456823348999023,53208000,0.0,0.0
2000-03-16 00:00:00-05:00,29.63055297556586,29.862192477654975,28.800511426413202,29.456823348999023,77300800,0.0,0.0
2000-03-17 00:00:00-05:00,29.41820215189232,30.730825345021373,29.186562764869546,30.692218780517578,81161600,0.0,0.0
2000-03-20 00:00:00-05:00,30.499209819005298,30.808062576666114,29.80429111426847,30.07453727722168,47773000,0.0,0.0
2000-03-21 00:00:00-05:00,29.88147934683918,31.85041403248362,29.804266221911945,31.734594345092773,81648800,0.0,0.0
2000-03-22 00:00:00-05:00,31.75391124466718,32.6225592726368,31.23272242788541,31.889034271240234,93975800,0.0,0.0
2000-03-23 00:00:00-05:00,32.98933149582847,34.861751130173324,32.931421610230174,34.55289840698242,148224000,0.0,0.0
2000-03-24 00:00:00-05:00,34.78452536695552,35.518050319199865,33.838664244324654,34.49497604370117,112196800,0.0,0.0
2000-03-27 00:00:00-05:00,33.283708237312936,33.433308781804264,32.101381353429844,32.13998794555664,111434000,0.0,0.0
2000-03-28 00:00:00-05:00,32.00484602775597,33.18234639427775,31.6187803338144,32.21718215942383,81114400,0.0,0.0
2000-03-29 00:00:00-05:00,32.487435437082894,33.64563277886838,32.46813214805314,33.105140686035156,64363800,0.0,0.0
2000-03-30 00:00:00-05:00,32.79629874085285,33.54912725815318,31.65740431724465,31.927650451660156,64178400,0.0,0.0
2000-03-31 00:00:00-05:00,32.73837294634651,33.43329124001896,32.159274368286134,32.81558609008789,64281400,0.0,0.0
2000-04-03 00:00:00-04:00,29.16726379840541,29.80427220697416,27.796730555727194,28.06697654724121,260118200,0.0,0.0
2000-04-04 00:00:00-04:00,28.279324096108965,28.41444714639754,26.233175048881968,27.352766036987305,181244400,0.0,0.0
2000-04-05 00:00:00-04:00,27.256249511983736,27.333462683405784,26.52272438347426,26.67715072631836,82887600,0.0,0.0
2000-04-06 00:00:00-04:00,27.140415934629218,27.17902250068132,26.33450386829154,26.561317443847656,66421400,0.0,0.0
2000-04-07 00:00:00-04:00,26.870183940686676,27.603709076998523,26.252478562739856,27.507192611694336,82613600,0.0,0.0
2000-04-10 00:00:00-04:00,27.37206224539874,27.37206224539874,26.561324153503996,26.58062744140625,60685400,0.0,0.0
2000-04-11 00:00:00-04:00,26.291083692616038,26.580633072490663,25.789198100833353,25.905017852783203,71961800,0.0,0.0
2000-04-12 00:00:00-04:00,25.36451950673982,25.403126081331507,24.32214199276421,24.515174865722656,153003800,0.0,0.0
2000-04-13 00:00:00-04:00,24.97846731552942,25.403139866488964,24.399368382402773,24.476581573486328,94316200,0.0,0.0
2000-04-14 00:00:00-04:00,24.437964727263427,24.553784465307327,22.623455497908953,22.893701553344727,151217800,0.0,0.0
2000-04-17 00:00:00-04:00,22.932303414509757,23.472795414178336,22.54623770046077,23.434188842773438,119772200,0.0,0.0
2000-04-18 00:00:00-04:00,23.627228801244907,25.30661516211771,23.43419588620206,24.881942749023438,91794600,0.0,0.0
2000-04-19 00:00:00-04:00,25.152185914249436,25.171489203515936,24.12911158312494,24.302841186523438,53715400,0.0,0.0
2000-04-20 00:00:00-04:00,24.28354372642197,24.6696096044255,23.936084436218792,24.38006019592285,52387400,0.0,0.0
2000-04-24 00:00:00-04:00,20.770347344718775,21.00198690618404,20.07542866032298,20.577314376831055,313645800,0.0,0.0
2000-04-25 00:00:00-04:00,21.233621889406496,21.465261400927297,20.8861626221253,21.426654815673828,159517400,0.0,0.0
2000-04-26 00:00:00-04:00,21.6196870803833,21.967146337032318,20.808948814868927,21.001981735229492,107091200,0.0,0.0
2000-04-27 00:00:00-04:00,20.828250178078402,21.60038178801643,20.80894688782995,21.56177520751953,77669800,0.0,0.0
2000-04-28 00:00:00-04:00,21.851317757773998,21.928530894727263,21.079186388241347,21.542465209960938,78082600,0.0,0.0
2000-05-01 00:00:00-04:00,22.507634462397146,22.85509365649933,22.140871979733728,22.681364059448242,107811000,0.0,0.0
2000-05-02 00:00:00-04:00,22.488334166129288,22.70067036855626,21.465259736253877,21.581079483032227,97716200,0.0,0.0
2000-05-03 00:00:00-04:00,21.73551661150977,21.870639716554678,21.252934093492232,21.793426513671875,55354800,0.0,0.0
2000-05-04 00:00:00-04:00,21.716203748809626,22.005753132127087,21.407351073271,21.754810333251953,43317200,0.0,0.0
2000-05-05 00:00:00-04:00,21.696894184776266,22.179476350807768,21.581074464928708,21.967140197753906,36402200,0.0,0.0
2000-05-08 00:00:00-04:00,21.909234431991646,22.0443574637308,21.523168627022628,21.56177520751953,36187600,0.0,0.0
2000-05-09 00:00:00-04:00,21.67758995442896,21.754803097632625,20.84754866498956,20.94406509399414,60778400,0.0,0.0
2000-05-10 00:00:00-04:00,20.924758896724136,20.963365462954254,20.30705383704224,20.442176818847656,67740000,0.0,0.0
2000-05-11 00:00:00-04:00,20.577303635261774,21.040582516355848,20.30705762129023,20.963369369506836,58390800,0.0,0.0
2000-05-12 00:00:00-04:00,21.137106113277923,21.542475271614762,21.079196233515518,21.252925872802734,37886000,0.0,0.0
2000-05-15 00:00:00-04:00,21.31083505991343,21.445958108300562,21.0019823778857,21.426654815673828,33899600,0.0,0.0
2000-05-16 00:00:00-04:00,21.484564752029858,21.812720727577485,21.330138410595683,21.465261459350586,48410600,0.0,0.0
2000-05-17 00:00:00-04:00,21.272222820081208,21.349435970063354,20.77033734519726,20.905460357666016,53242000,0.0,0.0
2000-05-18 00:00:00-04:00,21.02127531229943,21.02127531229943,20.34566040327236,20.442176818847656,53640400,0.0,0.0
2000-05-19 00:00:00-04:00,20.19124302053314,20.364972644992793,19.920996938040343,20.0947265625,66578000,0.0,0.0
2000-05-22 00:00:00-04:00,20.114023619060273,20.15263019030607,19.283982337275635,19.824474334716797,69955000,0.0,0.0
2000-05-23 00:00:00-04:00,19.7279650332548,20.249153933350573,19.477022229504986,19.515628814697266,57963200,0.0,0.0
2000-05-24 00:00:00-04:00,19.49632108268338,20.558001933720593,19.457714506282027,20.249149322509766,85482400,0.0,0.0
2000-05-25 00:00:00-04:00,19.94029942179114,19.99820929426488,18.87861842643924,18.99443817138672,94348800,0.0,0.0
2000-05-26 00:00:00-04:00,19.16816679410265,19.341896402508414,18.64697796888536,18.975133895874023,55822000,0.0,0.0
2000-05-30 00:00:00-04:00,19.2839809338722,19.805169607760636,19.14885794434557,19.573530197143555,68536400,0.0,0.0
2000-05-31 00:00:00-04:00,19.65556574725247,19.674869028123823,19.168157905250876,19.32258415222168,54968200,0.0,0.0
2000-06-01 00:00:00-04:00,19.882390113675466,20.38427568936048,19.708660491322963,19.94029998779297,94507200,0.0,0.0
2000-06-02 00:00:00-04:00,20.384276538385073,20.615916044503084,20.075423863561056,20.480792999267578,80463200,0.0,0.0
2000-06-05 00:00:00-04:00,20.3890979178598,21.11779703871112,20.384272095867406,20.654518127441406,64400000,0.0,0.0
2000-06-06 00:00:00-04:00,21.059888634262222,21.58107744555927,20.944068898418433,21.503864288330078,99019000,0.0,0.0
2000-06-07 00:00:00-04:00,21.388046873376723,21.851325867023874,20.73173496570993,21.774112701416016,76310600,0.0,0.0
2000-06-08 00:00:00-04:00,22.102270775984678,22.276000415271895,21.079196233515518,21.252925872802734,94765600,0.0,0.0
2000-06-09 00:00:00-04:00,21.50386868510649,21.523171978360626,21.098499526769654,21.252925872802734,35710200,0.0,0.0
2000-06-12 00:00:00-04:00,21.310829918406835,21.310829918406835,20.500091823684837,20.654518127441406,49260600,0.0,0.0
2000-06-13 00:00:00-04:00,20.61591020868628,21.00197594293134,20.42287734156375,20.963369369506836,44289200,0.0,0.0
2000-06-14 00:00:00-04:00,21.561776495994405,21.928539032631733,21.46526003898458,21.774112701416016,79992400,0.0,0.0
2000-06-15 00:00:00-04:00,21.87062072095064,22.449719239598934,21.81271086908581,22.35320281982422,65592600,0.0,0.0
2000-06-16 00:00:00-04:00,22.430420841870895,22.584847147150555,22.082961654991653,22.411117553710938,68710600,0.0,0.0
2000-06-19 00:00:00-04:00,22.41111815066738,22.797183924150023,22.23738855260019,22.758577346801758,46604800,0.0,0.0
2000-06-20 00:00:00-04:00,22.81648410609407,23.241156399100895,22.77787753400254,23.14463996887207,62275000,0.0,0.0
2000-06-21 00:00:00-04:00,23.78165701135566,25.383830332737574,23.762353718326963,24.920551300048828,160399600,0.0,0.0
2000-06-22 00:00:00-04:00,25.13287839755206,25.325911257748313,24.49586995890443,24.669599533081055,87315200,0.0,0.0
2000-06-23 00:00:00-04:00,24.688906435609727,24.72751301330419,23.78165185978982,23.993988037109375,49811600,0.0,0.0
2000-06-26 00:00:00-04:00,23.93607445482938,24.74681246055747,23.93607445482938,24.55377960205078,48287000,0.0,0.0
2000-06-27 00:00:00-04:00,24.476568937490708,24.746814966768994,24.206322908212417,24.341445922851562,31071200,0.0,0.0
2000-06-28 00:00:00-04:00,24.399363489823028,24.727519486126027,24.28354372642197,24.38006019592285,37459200,0.0,0.0
2000-06-29 00:00:00-04:00,24.167725103586793,24.380061346509677,23.80096250217453,23.839569091796875,38449000,0.0,0.0
2000-06-30 00:00:00-04:00,23.80094989389181,24.70820426940918,23.685130186378956,24.70820426940918,52356400,0.0,0.0
2000-07-03 00:00:00-04:00,24.6116878464818,24.727507553994656,24.51517142355442,24.70820426940918,15734800,0.0,0.0
2000-07-05 00:00:00-04:00,24.669610375811338,24.669610375811338,24.167724718713455,24.244937896728516,34824400,0.0,0.0
2000-07-06 00:00:00-04:00,24.360757773263114,25.229406029837474,24.244938005719867,24.997766494750977,47873200,0.0,0.0
2000-07-07 00:00:00-04:00,25.099106415015896,25.596166203661664,24.881944371432795,25.32592010498047,54153200,0.0,0.0
2000-07-10 00:00:00-04:00,24.920539090616508,25.11357192633004,24.5151701356181,24.534473419189453,52689800,0.0,0.0
2000-07-11 00:00:00-04:00,24.341445142435614,24.862633896476662,24.244928706502087,24.43796157836914,37164800,0.0,0.0
2000-07-12 00:00:00-04:00,24.16771712841227,25.017061819826118,23.839561224911463,24.804725646972656,58370200,0.0,0.0
2000-07-13 00:00:00-04:00,24.3414559293483,24.708218548426505,23.89748012730626,24.688915252685547,80843200,0.0,0.0
2000-07-14 00:00:00-04:00,24.55378984102444,24.631003016625147,24.22563384472144,24.38006019592285,51180600,0.0,0.0
2000-07-17 00:00:00-04:00,24.16772744524107,24.573096675552623,23.936087885063042,24.14842414855957,53992800,0.0,0.0
2000-07-18 00:00:00-04:00,23.974691773675808,24.55379060878875,23.916781890164515,24.244937896728516,70617200,0.0,0.0
2000-07-19 00:00:00-04:00,23.492108949840578,23.936084714710205,22.48833765535273,22.584854125976562,139924600,0.0,0.0
2000-07-20 00:00:00-04:00,22.681359161211237,23.241154408594323,22.584842739248636,23.10603141784668,54690600,0.0,0.0
2000-07-21 00:00:00-04:00,23.086730528413582,23.16394367399356,22.19877935424383,22.33390235900879,56100600,0.0,0.0
2000-07-24 00:00:00-04:00,22.256705730968708,22.27600903168941,21.619696807185562,21.793426513671875,56165600,0.0,0.0
2000-07-25 00:00:00-04:00,21.870624493861545,21.92853435571643,21.117796289748043,21.310829162597656,64188600,0.0,0.0
2000-07-26 00:00:00-04:00,21.330130810012466,21.465253810618883,20.770335521785896,20.94406509399414,85404600,0.0,0.0
2000-07-27 00:00:00-04:00,20.96337579263223,21.65829432719463,20.847556036871833,21.426654815673828,74337600,0.0,0.0
2000-07-28 00:00:00-04:00,21.90922660143386,22.179472568323796,21.50385765109896,21.523160934448242,75645600,0.0,0.0
2000-07-31 00:00:00-04:00,21.677594949010235,21.967144302736997,21.388045595283472,21.56177520751953,70283800,0.0,0.0
2000-08-01 00:00:00-04:00,21.600377324931287,21.638983897451272,21.059885309651506,21.214311599731445,47163600,0.0,0.0
2000-08-02 00:00:00-04:00,21.175712011526297,21.754810790328293,21.156408718899563,21.426654815673828,48269200,0.0,0.0
2000-08-03 00:00:00-04:00,21.059887098672124,21.735502175164815,21.040583810772336,21.696895599365234,54543400,0.0,0.0
2000-08-04 00:00:00-04:00,21.44594649509754,21.581069470314176,21.059880851621436,21.349430084228516,38107400,0.0,0.0
2000-08-07 00:00:00-04:00,21.677592175347463,21.967141492026194,21.54246916089739,21.61968231201172,52741800,0.0,0.0
2000-08-08 00:00:00-04:00,21.63898772453578,23.067431160410578,21.6196844348618,22.893701553344727,138038800,0.0,0.0
2000-08-09 00:00:00-04:00,22.777878090187357,23.1253372474953,22.584845225016277,22.93230438232422,63945600,0.0,0.0
2000-08-10 00:00:00-04:00,22.797190136014905,22.874403311750772,22.160181436193998,22.43042755126953,48986000,0.0,0.0
2000-08-11 00:00:00-04:00,22.372514724731445,22.449727890304292,22.121571936619706,22.372514724731445,35629600,0.0,0.0
2000-08-14 00:00:00-04:00,22.333911841256278,22.66206784929548,22.04436242239816,22.295305252075195,53427000,0.0,0.0
2000-08-15 00:00:00-04:00,22.23738841111747,22.54624102793855,22.082962102706933,22.12156867980957,40714200,0.0,0.0
2000-08-16 00:00:00-04:00,22.198773773623184,22.31459346287687,21.793404861235285,21.92852783203125,44976200,0.0,0.0
2000-08-17 00:00:00-04:00,21.967147077535436,22.23739317515011,21.793417443354578,22.102270126342773,36112800,0.0,0.0
2000-08-18 00:00:00-04:00,21.967134395115814,22.06365080282722,21.619675327354756,21.92852783203125,54438800,0.0,0.0
2000-08-21 00:00:00-04:00,21.832020727512056,21.870627307047886,21.638987829832907,21.81271743774414,34119600,0.0,0.0
2000-08-22 00:00:00-04:00,21.870635208330658,22.372520923614502,21.687253889284637,22.00575828552246,54428200,0.0,0.0
2000-08-23 00:00:00-04:00,21.870629280279044,21.967145737826613,21.73550623971245,21.85132598876953,36726800,0.0,0.0
2000-08-24 00:00:00-04:00,21.812713904623827,21.986443484395167,21.600377751569965,21.967140197753906,42405400,0.0,0.0
2000-08-25 00:00:00-04:00,21.832020727512056,22.1408733637987,21.79341414797623,21.81271743774414,52729400,0.0,0.0
2000-08-28 00:00:00-04:00,21.677595695208083,22.275997713508573,21.658292404295164,22.025054931640625,56421600,0.0,0.0
2000-08-29 00:00:00-04:00,21.986450077678665,22.469032388426662,21.889933615529067,21.909236907958984,59400200,0.0,0.0
2000-08-30 00:00:00-04:00,21.83201847757612,21.90923162869045,21.52316587311881,21.61968231201172,53498800,0.0,0.0
2000-08-31 00:00:00-04:00,21.889931141743194,22.23739036621531,21.523168627022628,21.56177520751953,72575400,0.0,0.0
2000-09-01 00:00:00-04:00,21.61968146279149,21.812714332994986,21.523165027689743,21.67759132385254,37629800,0.0,0.0
2000-09-05 00:00:00-04:00,21.619686187907334,21.832022391538565,21.561776314189725,21.658292770385742,50755200,0.0,0.0
2000-09-06 00:00:00-04:00,21.638997799850173,21.83203078646793,21.40735821590887,21.445964813232422,62960800,0.0,0.0
2000-09-07 00:00:00-04:00,21.6196890158062,22.256697710021918,21.445959371929185,21.638992309570312,111711200,0.0,0.0
2000-09-08 00:00:00-04:00,21.735502626575574,21.889928932981086,21.36874014886249,21.407346725463867,56709600,0.0,0.0
2000-09-11 00:00:00-04:00,21.34944233907341,21.523171978360626,21.021286353753112,21.252925872802734,48495200,0.0,0.0
2000-09-12 00:00:00-04:00,21.23362129981365,21.407350928630304,20.886162042180334,21.04058837890625,46781200,0.0,0.0
2000-09-13 00:00:00-04:00,20.86684936830849,21.233611753135374,20.751029667836843,21.079185485839844,40744800,0.0,0.0
2000-09-14 00:00:00-04:00,21.214313872972216,21.23361716130067,20.28775603320637,20.32636260986328,78503000,0.0,0.0
2000-09-15 00:00:00-04:00,20.210540047174767,20.26844990404346,19.554228335996214,19.824474334716797,99915200,0.0,0.0
2000-09-18 00:00:00-04:00,19.84378761715359,19.959607389238148,19.206778870688545,19.457721710205078,69037800,0.0,0.0
2000-09-19 00:00:00-04:00,19.650759227459247,20.30707142169659,19.57354602813721,20.07543182373047,79311200,0.0,0.0
2000-09-20 00:00:00-04:00,20.036813401990365,20.075419978872812,19.51562461407732,19.843780517578125,67791400,0.0,0.0
2000-09-21 00:00:00-04:00,19.7665644778481,20.114023619060273,19.631441478487808,19.824474334716797,48952200,0.0,0.0
2000-09-22 00:00:00-04:00,18.878617422382824,19.612142434704445,18.84001084278695,19.534929275512695,84476600,0.0,0.0
2000-09-25 00:00:00-04:00,19.534936095257194,19.612149281404456,18.6662877511005,18.9172306060791,53484200,0.0,0.0
2000-09-26 00:00:00-04:00,18.820708199726383,20.34566814616575,18.66628187603632,19.3612003326416,155704800,0.0,0.0
2000-09-27 00:00:00-04:00,19.59284372428029,19.63145031289956,18.473252654321417,18.72419548034668,106155600,0.0,0.0
2000-09-28 00:00:00-04:00,18.782097150547912,19.110253010321102,18.724187292940876,18.9365234375,52360400,0.0,0.0
2000-09-29 00:00:00-04:00,18.840012213356136,18.93652866936718,18.106487147672187,18.627676010131836,74053600,0.0,0.0
2000-10-02 00:00:00-04:00,18.685578457144803,18.782094874795344,17.990660250060905,18.260906219482422,58562400,0.0,0.0
2000-10-03 00:00:00-04:00,18.396036588552906,18.473249753667506,17.450175315899084,17.469478607177734,85374000,0.0,0.0
2000-10-04 00:00:00-04:00,17.411564294757003,17.469474153830475,16.83246570402229,17.12201499938965,136453400,0.0,0.0
2000-10-05 00:00:00-04:00,17.141315382705585,17.681807309187292,17.064102250351056,17.10270881652832,81099400,0.0,0.0
2000-10-06 00:00:00-04:00,17.23783095695573,17.527380189155433,16.90967516046273,17.16061782836914,61794000,0.0,0.0
2000-10-09 00:00:00-04:00,17.179922172079998,17.21852873875883,16.369184271824537,16.735946655273438,58323600,0.0,0.0
2000-10-10 00:00:00-04:00,16.658737521264428,17.16062300857946,16.620130945317115,16.851770401000977,62066200,0.0,0.0
2000-10-11 00:00:00-04:00,16.67804050873213,17.58529502714696,16.67804050873213,17.21853256225586,101205800,0.0,0.0
2000-10-12 00:00:00-04:00,17.392263346704944,17.565992947282464,16.62013178858264,16.793861389160156,90219600,0.0,0.0
2000-10-13 00:00:00-04:00,16.63943283613338,16.948285417778546,16.098940818254338,16.600826263427734,104521200,0.0,0.0
2000-10-16 00:00:00-04:00,16.523616147100483,16.620132596557845,15.307508883937713,15.558451652526855,119759000,0.0,0.0
2000-10-17 00:00:00-04:00,16.021732604488857,16.195462235139942,15.51984700483017,15.577756881713867,81276600,0.0,0.0
2000-10-18 00:00:00-04:00,15.326810104259547,16.446400766787324,14.960047645845277,15.983121871948242,110536400,0.0,0.0
2000-10-19 00:00:00-04:00,18.04857529534234,19.206772640497995,17.913452271740844,19.11025619506836,256993200,0.0,0.0
2000-10-20 00:00:00-04:00,18.936525535034882,20.42287871158706,18.878615671013367,20.133329391479492,160378600,0.0,0.0
2000-10-23 00:00:00-04:00,19.95959509882169,20.461480468811402,18.74348824076969,19.187463760375977,185170400,0.0,0.0
2000-10-24 00:00:00-04:00,19.341897406229158,19.43841386035206,18.58906906407054,18.99443817138672,94427400,0.0,0.0
2000-10-25 00:00:00-04:00,19.12956686798407,19.59284598486764,18.6662877511005,18.9172306060791,167603800,0.0,0.0
2000-10-26 00:00:00-04:00,18.840008710681754,20.09472240555298,18.782098847841546,19.901689529418945,114826600,0.0,0.0
